1726,MarlontheTC,Yang #BigasHindiBala na yan ay yung hindi problema. Global warming kasi. #ClimateReality
1727,minoceto,"#BigasHindiBala

Dumating na ang insulto ke Tralala! https://t.co/JbFDZnswQm"
1728,lizgarter,Nakakalungkooot ))))-: #BigasHindiBala
1729,DJpapaDOMO,Policemen exist to provide safety and not to spread harm and cruelty. #BigasHindiBala
1730,kmp_phl,"#BigasHindiBala:Sabi ni Gov. Lala Mendoza may bigas, pero di nila binigay. Nung may nagdonate ng bigas, nainsulto siya, ayaw pa rin ipamigay"
1731,katrinaacsy,Update. #BigasHindiBala  https://t.co/3g6doD9MSL
1732,EuleCayetano,Harassment of farmers by PNP continues #BigasHindiBala https://t.co/Nez5Rnb6SD
1733,minoceto,#BigasHindiBala https://t.co/eGcmebpwoa
1734,EuleCayetano,UPDATE #BigasHindiBala https://t.co/4W4jtY6Mrg
1735,katrinaacsy,"Nakalimutan ata ni Gov. Lala kung ano sya. Gov, you're a public servant. Pagsilbihan mo yung Bayan mo! #BigasHindiBala"
1736,zenszei,"Kung binigay niyo sana ang bigas agad, pupunta pa ba ang mga yan para makiparte? Hay naku. #bigashindibala https://t.co/Mhiv7CWxBs"
1737,venzie,"LOOK: Police blocking a batch of farmers wanting to enter UMC to join companions. 

#BigasHindiBala https://t.co/LnMX73DPiI"
1738,EuleCayetano,#GovLalaPanagutin #JusticeForKidapawan #RoxasUngas #NoToMar2016 #BigasHindiBala https://t.co/h4Kn5HM7JQ
1739,Supergwapomehh,Magkano ang iyong dangal? #BigasHindiBala
1740,teamDU30,"Masakit isipin na sa pagtatapos ng kanilang pakikibaglaban,may buhay na nawala
Asan na ang hustisya?
#BigasHindiBala https://t.co/Gukl3FDqP8"
1741,kmp_phl,"#BigasHindiBala: Police, LGU  preventing 300 farmers from Makilala town to get their share of rice donated by supporters."
1742,edtayao,this country deserves better. goodness clueless in #NAIA3blackout and heartless in kidapawan #BigasHindiBala.
1743,imtheiruniverse,#BigasHindiBala
1744,TayrosG,Kinain na ng sistema ng sariling sistema si Pnoy. Baluktot ka panot! Abnoy kayong parehas ni Roxas! #BigasHindiBala
1745,GeloGS01,"They say, someone wants to rewrite history. Look at them now trying to manipulate the present. Marunong po kaming mag-isip. #BigasHindiBala"
1746,OTRPete,Hay. Ang hirap magbukas ng social media account kahapon at today. #BigasHindiBala
1747,wintxrgypsy,"pamumulitiko man o hindi, TULONG pa rin yun na hindi mo naibigay nung mga oras na kailangan nila WHAT IS WRONG WITH U WOMAN #BigasHindiBala"
1748,pentagerosaurus,it pains me to know the hardships they have to experience for rice they rightfully deserve #BigasHindiBala https://t.co/rKTGoct49G
1749,katrinaacsy,Why are u treating our farmers as if kriminal sila? #BigasHindiBala  https://t.co/H0qg42Mu7o
1750,wintxrgypsy,gov. mendoza hindi porke't may nakakain kang bigas sa pang araw-araw eh hindi na kailangan ng mga kababayan mo ng tulong #BigasHindiBala
1751,Abbiegayl,"Grabeng pamumulitika <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #BigasHindiBala 

Credit to owner https://t.co/bZCXAyiWMh"
1752,indayevarona,Dependency? Lumad bereft of  homes and lands nurture organic plots with a little help from friends. #BigasHindiBala https://t.co/X1O34TN0il
1753,teamDU30,"Pwd naman kasi sna silang umuwi na may dalang bigas,kung hnd lng hinarangan ng tatak LP na governor!
#BigasHindiBala https://t.co/MLLH4jV6LF"
1754,pchan_august,#BigasHindiBala #JusticeForKidapawan it seems that the government realy wants to STARVE our farmers to DEATH!... https://t.co/7uO1ulnVfw
1755,merakiable,#BigasHindiBala
1756,sarahelago,#Hustisya para sa masaker sa Kidapawan! #BigasHindiBala https://t.co/AuFwe05MMF
1757,aui6aJ,#BigasHindiBala  https://t.co/qxZnk5S179
1758,JekoAguado,"Mga pulis ang kumalabit ng gatilyo pero Liberal Party ang tunay na pumatay.

#BigasHindiBala"
1759,jommachine,"Yes! As if it's wrong for them to be well aware of their rights as civilians, as humans #BigasHindiBala https://t.co/Qhyp4BVvTS"
1760,venzie,"ALERT: Heavily armed police blocking UMC compound prohibiting entry of farmers from Makilala

#BigasHindiBala https://t.co/HHrYeCambT"
1761,nnabiss,#BigasHindiBala #KathrynTatakStarMagic  https://t.co/8K9U898C9V
1762,elvinmadamba,"Can someone briefly explain what actually happened re #BigasHindiBala? I've read, but am still confused."
1763,katrinaacsy,#BigasHindiBala  https://t.co/jfOWu07GhV
1764,rhonfame,"#BigasHindiBala #PrayForKidapawan
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+00BF> https://t.co/kMYfQBZLTD"
1765,nikkidepay,A landlord president paints the country in red with the farmers' blood. #BigasHindiBala
1766,giokarm,"Hanggang hindi pa sapat maipanlaman tiyan ang katapangan, 
Mananatiling nakakubli ang katarungan sa kayamanan. #BigasHindiBala"
1767,heiditorralba,Pati donations ipagkakait niyo? WTH. Wala atang puso tong si Gov. Lala at mga police niya. #BigasHindiBala #Kidapawan
1768,faiberlous,Hindi pa man tapos ang isyu ng pamahalaan hingil sa lumad killings ito na naman ang kidapawan massacre. #BigasHindiBala
1769,jolomanansala,Do You Hear The People Sing remains relevant. The blood of the martyrs /did/ water the meadows. #BigasHindiBala https://t.co/HLZnsCNhAx
1770,lainesanantonio,Magtatagumpay tayo. Dahil nasa tama tayo at taglay natin ang tapang ng Pilipino. —Robin Padilla #BigasHindiBala
1771,minoceto,"#BigasHindiBala

No offense. https://t.co/jUYOuEV8oj"
1772,katrinaacsy,Wag ibahin ang usapan. #BigasHindiBala  https://t.co/xjtOqSyJyH
1773,tonyocruz,Remember the call of Pope Francis? #BigasHindiBala https://t.co/QNe6ffh2Ew
1774,tonyocruz,Never bite the hands of the people who feed you. #BigasHindiBala https://t.co/sFMRvg1tMa
1775,MayaMaguinsay,"#VoteNeriColmenares11
#VoteMigrantePartylist70
#BigasHindiBala https://t.co/MK3WhNhr3U"
1776,airavoyd,My News Feed continues to be filled with rage posts. Go on. Let everyone know which issues are really important. #BigasHindiBala
1777,nnabiss,#BigasHindiBala  https://t.co/Zn9hU8MBxT
1778,anethski,"Lahat ng haharang sa ""tuwid"" na daan, bala ang katapat. #BigasHindiBala"
1779,anethski,"Lahat ng haharang sa ""tuwid"" na daan, bala ang katapat. #BigasHindiBala https://t.co/uRtQOJKyhl"
1780,345ssp,"Wakasan na ang pagmamalupit nitong ating gobyerno.
#BigasHindiBala https://t.co/FHMWhXLp7z"
1781,katrinaacsy,I'm crying #BigasHindiBala  https://t.co/HnVVEiXVgo
1782,nnabiss,Gagawin ng ABSCBN gagawa sla topic tungkol sa sikat na artista. Para matkpan ang Kidapawan Massacre  #BigasHindiBala  #KathrynTatakStarMagic
1783,meanmendorky,"Please pray for the people in kidapawan. Please. Thank you. 

#BigasHindiBala"
1784,imikoflors,"so sad na mas nagtetrend pa ang aldub, kathniel at jadine kaysa ditto #BigasHindiBala"
1785,NCCPhils,UCCP calls for justice and donations for Kidapawan farmers https://t.co/pSZPeMER8C #BIGAShindiBALA #PrayforKidapawan #BUGASdiliBALA
1786,NCCPhils,GIVE TO LIVE. #BIGAShindiBALA #PrayforKidapawan The United Church of Christ in the Philippines (UCCP) calls for... https://t.co/gCIX6CVUJk
1787,Reisi_Lannister,"If tears could wash away their pain and suffering, would you cry for them??? #bigashindibala <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><U+2696> https://t.co/EFiM1nOBB0"
1788,Yendee,"Regardless who started the violence, it still a fact that demand for calamity aid from LGU by farmers were unheard for mos. #BigasHindiBala"
1789,nnabiss,Dilaw na kulto! #BigasHindiBala  https://t.co/6eyeezXl5B
1790,NOYPALAY_,#BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence https://t.co/q0yPP8Y9Yn
1791,natoreyes,300 farmers supporting the Kidapawan protesters are being prevented from reaching the Methodist church. Stand off ongoing. #BigasHindiBala
1792,rfpmalayao,"Food not bullets!

#BigasHindiBala https://t.co/gNrIgGF55g"
1793,imJLT,#BigasHindiBala  https://t.co/F1X6uYkU3z
1794,DarcyDaily,Gobernadora nasan ang bigas? #BigasHindiBala #bigashindipropaganda #SPSSummerLove #ASAPSummerFresh #PHVoteDuterte https://t.co/fqfc18MeNC
1795,Alithromycin,#BIGASHINDIBALA https://t.co/ifFzijJAy5
1796,JessicaAyun,#BigasHindiBala https://t.co/ISgZORMFAi
1797,rhylsteel,"Regardless of any established facts, shooting should have never taken place in Kidapawan! #BigasHindiBala"
1798,nnabiss,"@noynoyaquino and yet, you're still busy campaigning @MARoxas #BigasHindiBala  https://t.co/THO1Ji9lZ5"
1799,indayevarona,Soldiers train guns on 300 farmers visiting UMC Kidapawan to show solidarity with farmers there per @TinayPalabay . #BigasHindiBala
1800,minoceto,"#BigasHindiBala

Tama na ang pasismo sa N. Cotabato.  

Hoy Tralala sobra ka na! Wala ka pa nakuntento sa... https://t.co/lAuAJG8zlY"
1801,NCCPhils,"Let us #PrayforKidapawan

#BUGASdiliBALA #BIGAShindiBALA

Archbishop Socrates Villegas, president of the Catholic... https://t.co/fbi0gfDeOH"
1802,nickburneque,Isuka niyo mga bigas na kinakain nyo. #BigasHindiBala
1803,Abbiegayl,Enough with all this bloody massacres Yellow ribbon people. #HaciendaLuisitaMassacre #MendiolaMassacre #BigashindiBala
1804,janisiah14,#BigasHindiBala https://t.co/bDfuTvB0HC
1805,nnabiss,@MARoxas dun tayo sa totoo lang. #BigasHindiBala  https://t.co/gZBbBauPhU
1806,laguidote,urat talaga ng gobyerno #BigasHindiBala
1807,nnabiss,#BigasHindiBala  https://t.co/s71Envwb9y
1808,paolonaval_,But first let us take out all of our biases #KidapawanShooting #BigasHindiBala
1809,nnabiss,@noynoyaquino @MARoxas Kamusta? Halika wag kang mahiyang pumasok! #BigasHindiBala  https://t.co/0XSjFbDzJT
1810,nnabiss,@noynoyaquino Wala kang ginagawa? Campaign pa. #BigasHindiBala  https://t.co/QpJSUSkFqr
1811,chitobauzon,#BigasHindiBala #DaangMatuwidPaMore  https://t.co/B9WhIlW5xr
1812,Ellamae01,#BigasHindiBala
1813,rhonfame,#PrayForKidapawan #BigasHindiBala #gisingPILIPINAS https://t.co/fjBmhNt1rQ
1814,gay4h,"Kawawa na yung nacomatose na police also yung patay sa mga magsasaka.

#BigasHindiBala"
1815,sharamayor,#BigasHindiBala
1816,astgarridoEO,Ni #Esperantistoj denuncas la perfortojn kontrau kamparanoj en Filipinoj! #RizonNeKuglojn #BigasHindiBala #Esperanto https://t.co/TNoMFQ4NCw
1817,nethl149,#BigasHindiBala
1818,saturntiamson,"If you can't feed a hundred people, then feed just one. Mother Teresa

#BigasHindiBala #KidapawanFarmers #ServeThePeople #DU30"
1819,femxiumin,@femxiumin these farmers only wanted what they were promised to. we are in a crisis! #BigasHindiBala
1820,JaDarauay,The purpose of rallying is for voices to be heard. How can anything be amplified if it will be held in a private venue? #BigasHindiBala
1821,louiezagrey,"@louiezagrey ano? papabulukin nila yung bigas? wtf! Galing na nga sa ibang tao e, hindi na sakanila. Tao pa ba sila? #BigasHindiBala"
1822,pchan_august,"#BigasHindiBala never forget: ALL of us will DIE.. and we will be JUDGED according to this: ""Truly I tell you,... https://t.co/qTCrqu3mlm"
1823,louiezagrey,@louiezagrey like srsly? Ano naman gagawin nila sa bigas kung hindi nila ibibigay sa mga nangangailangan? Punyetang gobyerno #BigasHindiBala
1824,rigellarga,sorrowful #BigasHindiBala
1825,leexon18,"Spare some mercy please! If you still have. Those people were starving and just asking for help. Don't you get it? <ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>
#BigasHindiBala"
1826,jcptwinkle,This is bad and inefficiency! Welcome to hell! #BigasHindiBala  https://t.co/cDVWGVhTrB
1827,femxiumin,what happened in kidapawan city is fucking horrendous. i hope the philippine nation police is disgusted with themselves. #BigasHindiBala
1828,zenszei,I cannot fathom why they weren't given rice—even just a few sacks—when donations are already there. #bigashindibala https://t.co/iIZ5iFMLZ6
1829,astgarrido,Ni #Esperantistoj denuncas la perfortojn kontrau kamparanoj en Filipinoj! #RizonNeKuglojn #BigasHindiBala #Esperanto https://t.co/BsZrD0SbOp
1830,asdfghjankarlie,Kusog pa trend ang mga fandoms sa ila idols na ilang gibuhi pero ang mga farmers nga  nagpakaon sa ila sayon ra kalimtan #BigasHindiBala
1831,DominicGalit,#BigasHindiBala
1832,briantenorio,:_(  #bigashindibala
1833,iamliezyl,I wonder how the government and its apologists could sleep at night #BigasHindiBala
1834,lennon_ydwong,"#BigasHindiBala ""<U+83F2><U+8FB2><U+6C11><U+6C42><U+5927><U+7C73><U+5835><U+8DEF> <U+8B66><U+93AE><U+58D3><U+91C0><U+903E><U+767E><U+4EBA><U+6B7B><U+50B7> - <U+6771><U+7DB2><U+5373><U+6642>"" ( https://t.co/NIWeIQAT5J )"
1835,PeopleSurge,"Palace doublespeak on Kidapawan massacre hit

#BigasHindiBala https://t.co/LupXezDz1k"
1836,jethrodecastro,"Violence, in any form, can never be justified. #BigasHindiBala"
1837,asdfghjankarlie,Is it because the mainstream media are not into it? Or is it because we choose to be blind about it? #BigasHindiBala
1838,uplbwritersclub,#BigasHindiBala Statement of UPLB Writers' Club on the Kidapawan Massacre: https://t.co/n1PzVmc1wS
1839,upbanahaw,#BigasHindiBala https://t.co/i94L5pOscB
1840,jzmigo,#beFullyInformed #BigasHindiBala  https://t.co/6CsLP5zmHa
1841,joselouigi,#BigasHindiBala #bigashindipropaganda that situation could have been negotiated. Only Duterte knows #PHVoteDuterte #PHVote
1842,Enteng_Itneg,Nakikiusap kami sa mga pulis na papasukin o pasilungin man lang mga magsasaka pero bastos ang sagot n bahala kayong mainitan #BigasHindiBala
1843,minoceto,"#BigasHindiBala

Stop the lies. https://t.co/moeG4Ou6b9"
1844,veritasschool,Wow. How low can showbiz peeps get. It's not about you! It's about the farmers! #BigasHindiBala  https://t.co/revnGc6mL8
1845,HeyAngel_05,I actively tweet and engage in social media on world tragedy and when it's our homeland its more heartbreaking <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #BigasHindiBala #Kidapawan
1846,inaymarcela,"#dagliPAPEL
#PAPELsaKidapawan
#BigasHindiBala
SPO4 Makatao
ni Ella Sabino Banay

Tinitingnan ko ang orasan ko sa... https://t.co/AITxfm3QtC"
1847,alecspalma,#BigasHindiBala
1848,KeithManlangit,"Matagal ng state of calamity ang kidapawan but kase hindi ibigay ang bigas n kylangan nla #TangIna 
#BigasHindiBala https://t.co/nd66phzpU4"
1849,minoceto,"Galit sa Magsasaka ang Haciendero.

#BigasHindiBala https://t.co/RlnCgQ8l8Y"
1850,angelllconda,"Stop Shooting Our Farmers 

#BigasHindiBala https://t.co/hmjsFa1NpV"
1851,alyssflorida,Ganito ba talaga ang hustisya? #BigasHindiBala  https://t.co/ynoPtiqLr0
1852,PSprituality,"#BigasHindiBala Walang Budget sa Bigas pero Bilyon-Bilyon ang TV Ads!Ika nga, ""Buhay pa naman sila di ba?""."
1853,ChiliMedley,"PNP probes bloody dispersal of Kidapawan farmers… by PNP. 

Husay. #JudgeJuryExecutioner #BigasHindiBala https://t.co/V0vMdA993c"
1854,Paulominati,"""To serve and protect [the ruling class]"" #BigasHindiBala"
1855,e__myyy,My heart breaks for the Kidapawan massacre. #BigasHindiBala
1856,laarniMadio,"Hacienda Luisita, Mendiola, Kidapawan.. and counting... Nice Yellowtards! Ang gagaling! #BigasHindiBala"
1857,E_L_D_E_N,Let us show support to our fellow Filipino Farmers. A single tweet about #BigasHindiBala will not cost you anything. https://t.co/qfy8PZAE0J
1858,leahcru,Stop spreading lies! It's no rocket science! You didn't give rice/aid thus the rally! Mag inutil! #BigasHindiBala #DavaoCares #PHVoteDuterte
1859,minoceto,"Aba International na ang insultong ibabato ke Tralala!

Insult pa more!

#BigasHindiBala https://t.co/XKjTQFOIN5"
1860,lennon_ydwong,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence https://t.co/ilyTbtcTJI
1861,minoceto,"<U+270A><U+270A><U+270A> dahil sa inyo lumalabas at naisasawalat ang katotohanan.

#BigasHindiBala https://t.co/lDnrNVmv1a"
1862,HazelEmCe,Grabe ka bv governor mendoza fuck you! #BigasHindiBala
1863,RnlynCnzl_,Sige mamaril kayo basta wag kayong kakain ng kanin. Lamunin sana kayo ng konsensya niyo. #BigasHindiBala
1864,mhmrlean,#BigasHindiBala
1865,mlvnJAY,@iamAlyloony kami din highblood na dyan ehhh. Nakooo talaga #BigasHindiBala hayyyy.
1866,JaDine_Addicts,"JaDines! If you want to donate for the farmers in Kidapawan, just send a message to @wljddavao .
~m
#BigasHindiBala https://t.co/slNdmvHoOa"
1867,minoceto,#BigasHindiBala https://t.co/2nSZ8VIXmU
1868,molavefinds,"@zenszei @Gan @lesliebocobo Well, get #Kiko and #MARoxas to explain to farmers how they'll redefine/hash #bigashindibala before #VotePH2016"
1869,solitaire31,"Matapos kong panoorin ang Hele kagabi, naisip ko ang mga magsasaka... where is freedom in poverty and starvation?! <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
#BigasHindiBala"
1870,angeleetabios,"Mahirap bang intindihin yung nanghihingi na ng tulong yung mga magsasaka dahil sa tagtuyot, wala na silang makain? #BigasHindiBala"
1871,captainecka,"Kung sino pa yung mga magsasaka, sila pa 'yung mga walang makain. How ironic this world could be? <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #BigasHindiBala"
1872,iamliezyl,"Instead of asking why blame the government, ask why the farmers had to rally. #BigasHindiBala"
1873,marc_abila,"Yang ""minimal"" na yan ng DA, life and death situation na para sa mga magsasakang mahihirap. #BigasHindiBala"
1874,Enteng_Itneg,Now: Hundreds of farmers from Makilala are barred by police to join their fellow at Spottswood. #BigasHindiBala https://t.co/cxr0iiL3Un
1875,katipoot,We therefore shout JUSTICE for the injured and killed farmers! #BigasHindiBala #KidapawanShooting #Injustice
1876,annxious06,Anong klaseng government forces ang mayroon sa administrasyon na 'to? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3> #BigasHindiBala
1877,rhan_duke,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence https://t.co/UVMmh05LTA
1878,haliparrots,"PINATAY NYO ANG MGA FARMERS! PUTANG INA NYO! (Late reaction) BUT STILL! Huhuhu. Sana nakakatulog pa kayo! 
#BigasHindiBala"
1879,migscabral,Punto por punto #bigashindibala https://t.co/Xl6KiSfYfD
1880,haliparrots,Huhu. Kainisss. #BigasHindiBala
1881,haliparrots,"Sumasakit puso ko sa kidapawan<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> grabe sobrang sama nyo. I REGRET THAT I VOTED FOR YOU! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
@noynoyaquino WORST 
#BigasHindiBala"
1882,PSprituality,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence - https://t.co/YHtR09bYJn via @Shareaholic
1883,iamliezyl,"I repeat, NOTHING could justify the Kidapawan massacre #BigasHindiBala https://t.co/i16ImcWD35"
1884,markantiola,"Retweeted Senyora Santibañez (@Senyora):

#BigasHindiBala | 'Wag ninyong pagkaitan ng pagkain ang gumagawa ng... https://t.co/mMnuQsKypx"
1885,camzme,"#BigasHindiBala 
The only thing these farmers did was beg for food, instead they got bullets from their own govt. https://t.co/URWUlccLQb"
