660,PieJhayGuapo,"Vice presidential debates! Go mg Emil James P. Tanagon and Randolf Jay Aguinaldo Balon haha!

#PiliPinasDebates"
661,jayeel_cornelio,So far so good! Sociologists on a roll! #PiliPinasDebates https://t.co/0ZoVYhONQN
662,JCaparino,Dapat masilip ito sa #PilipinasDebates2016 #PilipinasDebates. https://t.co/6PHmpZdi7Z
663,IamMarkRoma,#PiliPinasDebates in a few :)
664,boroacay,"""These debates are geared towards improving our country's political discourse"" #PiliPinasDebates #ITMMakeAChoiceHaveAVoice @ideasmatterUST"
665,PTVph,"#PiliPinasDebates VP LEG: Following the #PacBradley 3 fight, the only Comelec-sanctioned Vice Presidential... https://t.co/wdmORCNEJP"
666,jewwwic,Undecided of whom to vote from the VPresidentiables. Can't wait for #PiliPinasDebates
667,zooeylyn,"Curato: This is the only opportunity to compare the track record of the candidates
#TheFilipinoVotes #PilipinasDebates"
668,alflorencealbo,I can't watch #PiliPinasDebates VP right now pero #LeniIsMyVP pa din!!
669,newsteam_13,"Chairman Andres Bautista, arrives with his son. 1hour to VP Debate #PilipinasDebates https://t.co/qzbhnPzmSC"
670,newsteam_13,Sen. Antonio Trillanes IV arrived shortly after Marcos. All VP Candidates now present. #PilipinasDebates https://t.co/elA6tdhTfL
671,PTVph,"#PiliPinasDebates VP LEG: All six Vice Presidentiables now in UST grounds. Order of arrival: 
Sen. Gringo Honasan... https://t.co/YGCeZ5Jc4s"
672,pexpinkprint,Ayyy cutieee ng mga anak ni Bongbong ohhh.. <U+2764><U+2764> #PilipinasDebates https://t.co/foq6QGfyKg
673,newsteam_13,"Sen. Bongbong Marcos, 5th to arrive for the VP Debate, accompanied by wife and sons. #PilipinasDebates https://t.co/oMtI0hClD8"
674,newsteam_13,"Sen. Gringo Honasan who arrived earliest, pose for media. #PilipinasDebates https://t.co/9FHmMOUAKP"
675,fanstatic,Ilan oras na lang VP Debates #PiliPinasDebates #BBM2016
676,anarchkiss,@SenGracePOE @Team_GracePoe @MARoxas #PHVotePoe #PHVoteRoxas #PHVoteBinay #PiliPinasDebates #PacBradley https://t.co/xvUAjh8Nk8
677,newsteam_13,"Dir. James Jimenez, speaking with some of the media present for the VP Debates #PiliPinasDebates https://t.co/bWurfR3yFa"
678,LiberalPH,Let's show support for @lenirobredo in this afternoon's VP debate by using #LeniIsMyVP #PiliPinasDebates https://t.co/xAKUlMrY0q
679,aldhen__,Don't forget to watch the first VP Debates live at UST with @cnnphilippines as its moderator. @JosephCataan #PiliPinasDebates
680,kenmarquez8,"anong oras po ang VP debate at saan po mapapanood?

#Halalan2016 #PiliPinas2016  #PiliPinasDebates"
681,Keniji,Will take a nap muna before the #PiliPinasDebates later #lolofeels
682,PirtiKaEmotero,"THERE WAS NEVER AN US!!

NOW SHOWING!! #PacBradley #PiliPinasDebates #Halalan2016 #PHVoteDuterte"
683,racelanj,Cayetano has arrived #PiliPinasDebates
684,Tinyap_,Get to know more abt our VP candidates! #ITMMakeAChoiceHaveAVoice #PiliPinasDebates @GilGarciaVelez @ideasmatterUST  https://t.co/NsFZxPJLJB
685,paulinaalano,Anong oras ba ang debate? #Halalan2016 #PiliPinasDebates
686,kiannaalzina,#PiliPinasDebates ngayon pala to! Tas UST host :D nice one! Im otw home nuod na this!
687,OfficialSenPia,"Let's support @RRD_Davao's runningmate and our VP bet, Sen @alanpcayetano mamaya na! #PiliPinasDebates #cayetanovpko https://t.co/6FCfSRbhZj"
688,mikaelaconcha12,VP debate later @5PM #PiliPinasDebates
689,jongmutia024,VP Debates today at 5pm on @cnnphilippines #PiliPinasDebates
690,justrolhan,Bet ko si Grace Poe at Leni Robredo. #PiliPinasDebates
691,NicoleCurato,"Getting ready for #PiliPinasDebates @cnnphilippines :-) How's it going over there, @jayeel_cornelio?"
692,startattle,Dingdong Dantes resigns from NYC to campaign for Robredo https://t.co/3JMm5u6HBa #PiliPinas2016 #PiliPinasDebates https://t.co/VCK17wrlmn
693,indayevarona,"You ignore, they will triumph. Ignoring is what @bongbongmarcos wants. #NeverAgain #NoMoreMarcos #PiliPinasDebates  https://t.co/PtD8q9yhdm"
694,GabbsPitargue,Waiting for the Vice Presidential Debates . #PiliPinasDebates
695,jethrovalenton,parang gusto ko manuod ng debate ngayon for VP. #VotePH2016 #PiliPinasDebates
696,indayevarona,"WATCH @ColmenaresPH tortured at 18. Paradise ka dyan, @bongbongmarcos #PiliPinasDebates  https://t.co/xZSecQf1ss https://t.co/cEfohCa8gN"
697,eiraye,Will tonight's VP #PiliPinasDebates be broadcasted on the radio? @cnnphilippines @rapplerdotcom #InTransitProbs
698,anarchkiss,@noynoyaquino knows nothing except when it's about the Marcoses and Gloria. #PiliPinasDebates #PHVoteRoxas https://t.co/izSCZJYbom
699,indayevarona,TORTURED AT 18 @bongbongmarcos And you say it was paradise? #NeverAgain #NoMoreMarcos #PiliPinasDebates @joel_salud  https://t.co/fmrbr2fZga
700,janinesaga,Rooting for Robredo and Cayetano for the VP debates later. #PiliPinasDebates #PiliPinas2016
701,pama_pil,"Poverty incidence among fishers should be part of the VP debate agenda.

#PiliPinasDebates"
702,SubSelfie,"After #PacBradley: 6 VP candidates will face off with each other in the 3rd  #PiliPinasDebates

FYI: VP's JD https://t.co/5QQJl7LuWS"
703,bongordanezajr,"Human sa #PacBradley duel, Vice-Presidential #PiliPinasDebates 2016 na pud ang bakbakan unya, 5 PM sa CNNPhils. https://t.co/F40keQYEq6"
704,paperbackhead00,Bakit kaya nagkasabay pa yung #ADMUvsDLSU game and VP #PiliPinasDebates mamaya? Hay tapos may patient pa ako that time why world why
705,ehcelhurns,"Sa mga undecided pa sa VP nila diyan, like me, mahalagang panoorin natin ang #PiliPinasDebates mamayang 5pm sa abscbn. Basta no to BBM agad."
706,DexGalban,Must finish by 5 PM. Can't wait to watch &amp; root for my VP. Selecting one was much easier than choosing a presidentiable. #PiliPinasDebates
707,arbuesisha,#PiliPinasDebates na ulit mamaya! Sana masimulan at matapos ko na ngayon. Hindi yung matatapos na o kaya naririnig ko lang haha.
708,MediaNewserPhil,"Learn more about @amelynveloso, one of the anchors of @CNNPhilippines' pre- &amp; post-debate shows. https://t.co/NM50ZtvPvW #PiliPinasDebates"
709,rennoahyhanne,"Yung commercials ng politicians between #PacBradley fight, napag uusapan tuloy sino iboboto <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PiliPinasDebates 
#PiliPinas2016"
710,beaatuason,Reminder to general public: Taking of videos during the debate is prohibited inside the venue #PiliPinasDebates @ABSCBNNews
711,JLDejesusINQ,Throngs of supporters of VP candidates lined up outside UST QPav. Only 900 seats allotted for them #PiliPinasDebates https://t.co/IWhA21UzGf
712,newsteam_13,Backdrop for red carpet of VP Candidates. #PiliPinasDebates https://t.co/nHbrK3d3Sa
713,feonaimperial,Supporters of VP bet Sen Bongbong Marcos flock to UST for #PiliPinasDebates @verafiles #phlvote2016 https://t.co/XUsMsovLvo
714,fun2Bjary,Sana makapanood ako ng #PiliPinasDebates mamya #ABSCBNNEWSFABRICATOR
715,Kenobishinobi,"we need a passionate public servant, not a  politician #PiliPinasDebates #PHVote"
716,newsteam_13,"Media, setting up near the entrance for VP Debate here at UST #PiliPinasDebates https://t.co/JGBy1JARx3"
717,leo_peeta,"In exactly 2:58 minutes, the vice-presidential debates on @cnnphilippines will commence.. #PiliPinasDebates"
718,akosijtf09,#BBM4VP #YouthForBBM #TayoAngBukas #ProgresiBongBukas #PiliPinasDebates https://t.co/AXiMsIXBlp
719,sctr1francis327,"#PiliPinasDebates bukas...... sana makaabot ng maaga bukas

#VicePresidents naman"
720,PHINews1,SC grants @rapplerdotcom petition to be allowed to livestream the #PiliPinasDebates organized by other media orgs. | via @VinceNonato
721,PHINews1,SC decision to allow @rapplerdotcom broadcast of #PiliPinasDebates immediately executory | via @VinceNonato
722,JhuurRhiiyna,APRIL 24. ABANGAN ANG PILIPINAS DEBATES 2016 SA ABS-CBN. <ed><U+00AE><U+00BA><ed><U+00B0><U+009C><ed><U+00AE><U+00B8><ed><U+00BC><U+00B5> #PiliPinasDebates #DU30 <ed><U+00AE><U+00BA><ed><U+00BE><U+0096>
723,bworldph,SC decision to allow @rapplerdotcom broadcast of #PiliPinasDebates immediately executory | via @VinceNonato
724,VinceNonato,SC decision to allow @rapplerdotcom broadcast of #PiliPinasDebates immediately executory @bworldph
725,bworldph,SC grants @rapplerdotcom petition to be allowed to livestream the #PiliPinasDebates organized by other media orgs. | via @VinceNonato
726,VinceNonato,SC grants @rapplerdotcom petition to be allowed to livestream the #PiliPinasDebates organized by other media orgs. @bworldph
727,coredynamicsPH,Get to know the VP candidates. #PiliPinasDebates #VPfor2016 https://t.co/af7Hl9bjfM
