888,phoebustaiyo,#MiriamUtakAtPuso It's a measly P300 million in exchange for the future of over 100 million Filipinos. @senmiriam 's principle is priceless.
889,irishseiko,“@greatmistake_: She taught us to never settle for less when you can be the best. #MiriamUtakAtPuso”
890,ImAngelo29,Si #MiriamUtakAtPuso ang kaniyang pinapairal
891,jenanalaine,Mabuhay ka Sen. Miriam Defensor Santiago! #MiriamUtakAtPuso #MDS2016 #SiMiriamAngSagot
892,roel_bohol,Let's raise this to the top! #MiriamUtakAtPuso
893,irishseiko,"“@Gen_raves: A Leader we can depend on

#MiriamUtakAtPuso”"
894,irishseiko,"“@siegfredsalise: ""Miriam, anak,"" she said ""Run for president help the poor like me."" #MiriamUtakAtPuso https://t.co/xkwXAeyW83”"
895,BeriNaitx,"Ang layo ng 2k+ sa 'hundreds'. <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>
#MiriamUtakAtPuso #MiriamVisitsUPLB #MIRIAM2016 https://t.co/CZpsr1DrJb"
896,jmzacarias14,Kulelat sa Survey wahahaha 300 Million Pesos kapalit ng pag urong?Nakakatawa! #MiriamUtakAtPuso  https://t.co/oaiWZca2KU
897,carmeloibarreta,#MiriamUtakAtPuso  https://t.co/DnKPxHBg8f
898,cediementary,"Ayan nasa TV na naman ang UPLB. Hehehe. Daming nagpunta sa Baker Hall oh <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>

#MiriamUtakAtPuso 
#MiriamVisitsUPLB https://t.co/6Jo5LnI6Yw"
899,cherdesk,Waiting for the video of her speech in UPLB to come out <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #MiriamUtakAtPuso
900,fayniss,#MiriamUtakAtPuso https://t.co/KDEuI4k7hY
901,mikejayako,@senmiriam sa KampanyaSerye.  #MiriamUtakAtPuso
902,MyeLoveN,"Beautiful people vote beautiful mind!
 #MiriamUtakAtPuso"
903,ibol5534,"#MiriamUtakAtPuso
#LagunaIs4Miriam
#MIRIAM2016
#Switch2Miriam
#PHVoteSantiago https://t.co/bW8r3DoesY"
904,RioGentleman,I support #MiriamUtakAtPuso
905,AvienBien,"Wake up Filipinos! Walang mawawala kung si #MDS ang ating iboto instead magkaka benefits pa tayo. 
#MiriamUtakAtPuso https://t.co/GdNN9ntS4T"
906,irishseiko,“@greatmistake_: Miriam Magic is back #MiriamUtakAtPuso”
907,MAKIrifrvr,Ang sweet namin dito ni @reingrona ohhhh! Para kay MDS! <ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BD><ed><U+00B2><U+0096> #MiriamUtakAtPuso #MiriamVisitsUPLB https://t.co/z3tAoKFJXG
908,_MeJohnFrancis,"Mantakin mo, gumastos ang mga kandidato ng ganito kalaking halaga. Saan nila ito babawiin? Isipin! #MiriamUtakAtPuso https://t.co/rJgAfKTSRt"
909,irishseiko,"“@greatmistake_: She is the master of her fate.
She is the captain of her soul.
#MiriamUtakAtPuso”"
910,kriselle157,"If I support MDS, win or lose, NEVER ako mahihiya na ipagpatuloy ang suporta at di ako magsisisi.Eh yung iba kaya? #MiriamUtakAtPuso"
911,irishseiko,"“@SwitchToMiriam: ""Don't let surveys dictate your vote. Surveys are paid for."" - Sen. Miriam Defensor Santiago

#MiriamUtakAtPuso”"
912,akosigemsgems,"No other Presidentiables can convinced me liked what Miriam can.
KNOWLEDGE and LEADERSHIP.
#MiriamUtakAtPuso"
913,Jeyxi,Election is not just about winning. Its about winning the right candidate. Miriam na! #MiriamUtakAtPuso https://t.co/tDpKtdjAzp
914,roel_bohol,MDS is next on TV Patrol! #MiriamUtakAtPuso
915,IamDustyDust,KampanyaSerye sa TV Patrol featuring the Iron Lady of Asia <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> susunod na! #MiriamUtakAtPuso
916,irishseiko,“@weareformiriam: Let's bring #MiriamUtakAtPuso to #1! Para four days straight na tayong #1 :)”
917,patayin_kita,"Antalino talaga ni miriam^,^
Gusto ko ung mga talumpati nya^,^
#MiriamUtakAtPuso"
918,ChillannKirk,"That moment na nagsisiraan na ang ibang kandidato, tas di nila masasali si MDS kasi walang mahanap na isyu  #MiriamUtakAtPuso"
919,just_others2,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
920,just_others,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
921,myaccountmypost,lol #MiriamUtakAtPuso  https://t.co/Vrzbusr3pa
922,MangDonald3,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
923,MangDonald1,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
924,MangDonald2,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
925,galore_retweet,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
926,JaneLazaro7,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
927,fave_koto,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
928,BidaGinebra,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
929,JaneNandez,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
930,NSDspirit,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
931,phoebustaiyo,"#MiriamUtakAtPuso I want to teach my children about integrity, incorruptibility and indomitability. Who's the best example? @senmiriam (:"
932,trinityjem,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
933,GinSapatNa,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
934,GinAuthority,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
935,abscbnWW,"Close minded daw ang mga supporters ni Digong, bakit sinabi ba naming baliw ang supporters ni MDS? :) #MiriamUtakAtPuso  #KayDUTERTEako"
936,mkmm_avemaria,'DI MAKAPAG-KAMPANYA ANG MGA KALABAN NI MIRIAM SA MGA UNIVERSITIES KASI TAKOT SILA SA MGA EDUKADONG PILIPINO! #MiriamUtakAtPuso
937,myaccountmypost,natakot kay Trillanes. #MiriamUtakAtPuso  https://t.co/6VkjGZFu0k
938,J_Robinsons,"I hate it when they say a thing to @senmiriam with ""sa kabila ng karamdaman"" at the end. She's now normal ! PAULIT-ULIT #MiriamUtakAtPuso"
939,VieraReign,I respect other people's choice. But it would really be great if they would have the same choice as mine.  #BakitSiMiriam #MiriamUtakAtPuso
940,she_amity,"It's not all about d winning,its about fighting for ur principle for what is ryt!#MDS #Miriam2016 #MiriamUtakAtPuso  https://t.co/wO77XkUZPc"
941,chillai26,Ang tuod nga sincere sa serbisyo ang tawo nga wala ga tikal! Proud ko for being part of the 3%! #MiriamUtakAtPuso https://t.co/LtHiM38QR9
942,irishseiko,“@hampzsenpai: Come on people we need a wise leader vote wisely #MiriamUtakAtPuso”
943,Jeyxi,Yes for a globally competitive economy. Yes to Miriam #MiriamUtakAtPuso  https://t.co/pAi713WyzC
944,irishseiko,“@AkoPharmacist: See you soon in Malacañang @senmiriam #MiriamUtakAtPuso”
945,rchrd029,Sen. MDS in TV Patrol <U+2764><U+FE0F> #MiriamUtakAtPuso
946,towertalks,Stay tuned na sa ABSCBN TV PATROL si madame na after ng comercial break  #MiriamUtakAtPuso
947,TanTanIwashita,"@senmiriam was offered 300M? Kala ko ba 3%? Fools! Her dream isn't for her only but for all of us!

For the Iron Lady!

#MiriamUtakAtPuso"
948,ninspatricia,"Nagsisiraan na ang iba, tinatawanan lang sila. #MIRIAM2016 #MiriamUtakAtPuso"
949,irishseiko,YOU WILL DEFINITELY WIN! MDS!  #MiriamUtakAtPuso
950,ChillannKirk,Everytime you tweet. Please don't forget the HT #MiriamUtakAtPuso
951,bro_ianasi,"Ang tao ngayun sa pagboto, sumasabay din sa uso. Kung nasaan ang meron doon din ang boto. Kabayan Mag-isip at Magdasal  #MiriamUtakAtPuso"
952,richardalden23,"On May 9, 2016. The Great Silent majority to my fellow Filipino<U+2606> I ask u to vote Sen. Miriam D. Santiago PH President 2016
#MiriamUtakAtPuso"
953,canceranjeruel,Feeling ARTISTA! Nakita ko sarili ko sa TV! Hahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #MiriamVisitsUPLB #MiriamUtakAtPuso
954,Ravendiamond882,"We're ready for you MDS BBM ADDA Liban for the win
#MiriamUtakAtPuso  https://t.co/vkKypsqQkW"
955,irishseiko,“@tricknoynay: Let's pray for her health. Let's pray for her to win this election!  #MiriamUtakAtPuso”
956,LordGod_Helios,"Sa pamamagitan ng pagkuha sa kaban ng bayan, boom! #hinditayonanakawanniMiriam #MiriamUtakAtPuso https://t.co/b7QzbR4YaW"
957,tricknoynay,Mamaya na ang KampanyaSerye sa TV Patrol sa pagbabalik! MDS ftw!#MiriamUtakAtPuso
958,irishseiko,“@IamRenceErrol01: My support for Miriam is as hard as the solid rock. #Miriam2016 #MiriamUtakAtPuso”
959,SiMarianNaNaman,"#MiriamUtakAtPuso u like DU30 bec he's willing to die for the ppl yet u won't vote for Miriam bec she's dying
offering her last breath for u"
960,irishseiko,“@jonatsrbm: the least that i can do is to support her #MiriamUtakAtPuso”
961,irishseiko,"“@everydaytyrone: #MiriamUtakAtPuso She's a sharpshooter, and also studied martial arts. One of the countless things I admire about her.”"
962,irishseiko,"“@mdscampaign: Pag si Miriam ang naging presidente, mababawasan ang mga ignorante. #MiriamUtakAtPuso”"
963,Jeyxi,Ang tapang ni duterte meron din si miriam. Pero ang talino ni miriam wala si duterte. Miriam na! #MiriamUtakAtPuso
964,Aron7A,"If Miriam wins the election, she would change the fate of our nation forever. #MiriamUtakAtPuso"
965,roel_bohol,Next na sa TV Patrol! #MiriamUtakAtPuso
966,irishseiko,"“@randell03: You want change?
Then why are you still voting base on popularity and not on qualifications? #MiriamUtakAtPuso”"
967,ForMiriam123,"Our president at Kampanyaserye

#MiriamUtakAtPuso"
968,koizumi168,"Kampanyaserye na after commercial break! Guys, tutok na sa TV Patrol #SiMiriamAngSagot #MiriamUtakAtPuso #BakitSiMiriam @senmiriam"
969,GinoAngelo22,"Susunod na! Panoorin si Miriam Defensor Santiago sa TV Patrol ""KampanyaSerye""

#MiriamUtakAtPuso"
970,Switch2Miriam,Watch Miriam at TV Patrol Kampanyaserye! Palaban Pa Rin! #MiriamUtakAtPuso
971,LordGod_Helios,Yes! Kaya wag maging tanga ngayong eleksyon! #Miriamutakatpuso #Miriamgrandyouthrally https://t.co/tUwy2HhI64
972,irishseiko,“@QuilopGelo: my vote will always be for her - MDS! <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #MiriamUtakAtPuso”
973,kriselle157,Mas pinili ni @senmiriam na mamatay na nagsisilbi kesa yung Pinas na mamatay dahil sa ibang presidenteng walang silbi. #MiriamUtakAtPuso
974,Ravendiamond882,"Your youth is yours also the parents
#MiriamUtakAtPuso  https://t.co/W8WvLwyFqp"
975,VieraReign,She doesn't have tv ads right? Or is it just because I don't watch tv? #BakitSiMiriam #MiriamUtakAtPuso
976,ChillannKirk,Kampanyaserye na ft. MDS! #MiriamUtakAtPuso
977,CWinrad,Miriam is Miriam #MiriamUtakAtPuso https://t.co/yv8Gf8EHcO
978,irishseiko,“@tricknoynay: She will be the light in the darkness of this country. #MiriamUtakAtPuso”
979,Leah_lardizabal,"Dun tayo sa sigurado. Dun tayo sa totoong may pagmamahal sa bayan. MDS <U+2764>
#MiriamUtakAtPuso"
980,AketchNonoy,"A Good Voter is a Good researcher, Hindi yung kung sinong uso dun na. #MiriamUtakAtPuso"
981,Jeyxi,Hindi sapat ang puro porma at mura. Dapat may galing at talino. Si miriam lang sapat na! #MiriamUtakAtPuso https://t.co/f485O52ecn
982,TheWizSophie,The rightful Leader #MiriamUtakAtPuso
983,mhaemaldonado,Sana may mga sunod pa. Yung may open forum na at malinaw na sound system. #MiriamVisitsUPLB #MiriamUtakAtPuso
984,marinobabe,"Election is not about voting for who's leading the surveys, it's all about voting for who's qualified and rightful #MiriamUtakAtPuso"
985,Ravendiamond882,"Miriam Kami
#MiriamUtakAtPuso  https://t.co/Ds4CYIe818"
986,johnarvinjavier,"nung sumigaw yung crowd ng Q&amp;A, nagulat ako kasi akala ko talaga duterte sinisigaw nila <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#MiriamVisitsUPLB 
#MiriamUtakAtPuso"
987,baboisajac,Yaz #MiriamUtakAtPuso
988,irishseiko,"“@Leah_lardizabal: My beloved president <U+2764> MDS <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
 #MiriamUtakAtPuso”"
989,ezikhiel08,"#MiriamUtakAtPuso 

fight for us MIRIAM DEFENSOR SANTIAGO"
990,yobiparagas,#MiriamUtakAtPuso https://t.co/WX0iFzJmRF
991,_epicKEITH,#MiriamUtakAtPuso indeed. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
992,irishseiko,"“@froilansam: You vote for Duterte because he's brave, so is Miriam
For Mar because he's decent, so is Miriam.
#MiriamUtakAtPuso”"
993,Jeyxi,Miriam our only hope #MiriamUtakAtPuso https://t.co/an2igXSoEp
994,carmeloibarreta,Ganito dapat mamili! #MiriamUtakAtPuso
995,irishseiko,MY PRESIDENT #MiriamUtakAtPuso
996,for__keeps,"Magkaalaman na! :D

#MiriamUtakAtPuso    #LagunaIs4Miriam  https://t.co/mIdonQ6Kr5"
997,CWinrad,"If a leader comes to office in a  fair election and tolerates dissent, he or she qualifies for our seal of approval. #MiriamUtakAtPuso"
998,thisisyvette17,"Miriam at UPLB, grabe ang pagtanggap sa kanya ng mga kabataan! Woah! #MiriamUtakAtPuso"
999,AvienBien,"Hindi nasisilaw sa salapi. Malasakit sa bayan!

#MiriamUtakAtPuso
#MIRIAM2016 
#AngatTayoKayMiriam #SiMiriamAngSagot https://t.co/w0pZan8Kbr"
1000,GinoAngelo22,"Watch Miriam Defensor Santiago now sa TV Patrol ""KampanyaSerye""

#MiriamUtakAtPuso"
1001,aheundul,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
1002,yobiparagas,#MiriamUtakAtPuso https://t.co/14XcR4SRt8
1003,yapisme,"Hello @senmiriam . Pls consider holding a campaign rally in Olongapo..
Pretty please??? #MiriamUtakAtPuso"
1004,AketchNonoy,"Gusto nyo ng matapang? Si Miriam.
Gusto nyo ng Matalino? Si Miriam.
Gusto nyo ng may Puso? Si Miriam.
Si Miriam ang sagot. #MiriamUtakAtPuso"
1005,pimPAULsssss,hahaha miriam for the win! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><U+2764><U+FE0F> #MiriamUtakAtPuso
1006,cassandruuuh_,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
1007,irishseiko,"“@evonfabonevon: A vote for Miriam is a vote for a better Philippines. I know, you can do better. #MiriamUtakAtPuso”"
1008,geofelgaleos,"Ateneo bagsik <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>.... 

Valdez pakasal na tayo.... si miriam na pangulo <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>

#MiriamUtakAtPuso"
1009,bot_maynard,"Switch2Miriam #MiriamUtakAtPuso 
My gahhd, I HATE DRUGS!"
1010,ChillannKirk,Most supporters ni Miriam ay students <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #MiriamUtakAtPuso
1011,Jeyxi,Hahaha. Ayos to. Yan ang presidente ko #MiriamUtakAtPuso https://t.co/BJHE6fCJVU
1012,carmeloibarreta,Kaya mahal na mahala ko si Miriam #MiriamUtakAtPuso
1013,irishseiko,"“@MDSforpres: Miriam: ""We need to prepare our people for a more modern, more competitive global economy."" #MiriamUtakAtPuso”"
1014,Dadzkiee,"Di bale nang may cancer sa katawan kesa yung cancer sa lipunan.
#MiriamUtakAtPuso"
1015,mikokokranch,Miriam Miriam Miriam. #MiriamUtakAtPuso #MiriamVisitsUPLB  https://t.co/JR3DxBGNU4
1016,irishseiko,"“@thisisyvette17: When she talks, everybody listens. #MiriamUtakAtPuso”"
1017,carmeloibarreta,300M is not enough. Dapat daw 300m for each Filipino. #MiriamUtakAtPuso
1018,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/fEUJZMu0Cr
1019,XxsammyJ,Bakit si MDS di pumunta dito sa Olongapo. For sure madaming studyanteng pupunta. #MiriamUtakAtPuso #MDS2016
1020,ChillannKirk,Nagsisimula na silang matakot sa 3% survey. #MiriamUtakAtPuso
1021,Jeyxi,Real change is coming. #MiriamUtakAtPuso https://t.co/PMZ9v5mrmi
1022,PeachyPlumMe,"Used to hearing, ""When money talks, everybody listens.""

BUT NOW IT'S

""When MIRIAM talks, everybody listens."" #miriamutakatpuso #miriam2016"
1023,xshophiaxgandax,"#MiriamUtakAtPuso 
pa-follow ako guys.
I love Miriam! Help me please!
Love you all
FOLLOW FOR RTs <U+2764><U+FE0F><U+2764><U+FE0F><U+26A1><U+FE0F>"
1024,irishseiko,Never settle for less #MiriamUtakAtPuso
1025,Leah_lardizabal,"Dun tayo sa tama. Dun tayo sa dapat. Dun tayo kay Sen. MIRIAM. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+2764>

#MiriamUtakAtPuso"
1026,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/Kcv0olboGR
1027,irishseiko,Real hope  #MiriamUtakAtPuso
1028,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/qHgX503ojL
1029,irishseiko,THIS IS THE REAL CHANGE  #MiriamUtakAtPuso
1030,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/gx8Xg2ZBnq
1031,omgclaraaa,Para saan ang tapang at malasakit kung wala namang utak at puso haha charot #MiriamUtakAtPuso #SiMiriamAngSagot #Miriam2016 <U+2764>
1032,irishseiko,Talagang threat si MDS .  #MiriamUtakAtPuso
1033,MAKIrifrvr,HANAPIN NYO KO DALI HAHAHAHAHAHAHAHA #MiriamUtakAtPuso  https://t.co/CfKlRJD2Ws
1034,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/QOfujfCrUY
1035,Jeyxi,Miriam is the living proof. Never get fooled by numbers. #MiriamUtakAtPuso https://t.co/r9RmcQ8UxV
1036,thisisyvette17,"When she talks, everybody listens. #MiriamUtakAtPuso"
1037,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/pYg2Bh7WaO
1038,irishseiko,"LOL , gusto nila bayaran si MDS para umurong . HAHAHAHA  , scared #MiriamUtakAtPuso"
1039,crol1981,"Me too!
#MiriamUtakAtPuso https://t.co/1hKlrvwJVm"
1040,marvinrosero08,"I want to be an omyoji <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#SoseiNoOmyoji #anime #MiriamUtakAtPuso #MIRIAM2016"
1041,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/qsShYmanYG
1042,MDSforpres,"Miriam: ""We need to prepare our people for a more modern, more competitive global economy."" #MiriamUtakAtPuso"
1043,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/I9bx8raC5A
1044,Jeyxi,A better and progressive Philippines for the next years. #MiriamUtakAtPuso https://t.co/wMO7SP9cQs
1045,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/QwhSJj4jUU
1046,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/dfWug3Zeqp
1047,evonfabonevon,"A vote for Miriam is a vote for a better Philippines. I know, you can do better. #MiriamUtakAtPuso"
1048,J_Robinsons,HER EXCELLENCY MIRIAM DEFENSOR-SANTIAGO #MiriamUtakAtPuso
1049,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/wLO7Gi50ls
1050,tricknoynay,#MiriamUtakAtPuso
1051,irishseiko,Tapang at talino  #MiriamUtakAtPuso
1052,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/BRIlC4oxjM
1053,carmeloibarreta,I AM MOST INSPIRED BY MDS.  #MiriamUtakAtPuso
1054,TanTanIwashita,"We have to make a stand for @senmiriam and show the nation who is worthy of the title President of the Philippines!!!

#MiriamUtakAtPuso"
1055,irishseiko,"Sana lahat ng kabataang botante, si MIRIAM Ang iboto. SURE WIN TALAGA  #MiriamUtakAtPuso"
1056,JustinexLouise,Vote Miriam not Wisely lol. :D #MiriamUtakAtPuso
1057,jamesrfa16,Why settle 4 less if meron namang d best? Miriam is d intelligent and best choice.  #MiriamUtakAtPuso https://t.co/4WUDpsYSHg
1058,fayeeemous,Got to see @senmiriam <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I'm so happy! Huhu! #SiMiriamAngSagot #MiriamUtakAtPuso #MiriamVisitsUPLB #BUKLODxMDS
1059,kev_rd,I'd rather choose a sick leader whose passion is infinitely healthier than her rivals combined. #MiriamUtakAtPuso #Miriam2016 #My5000thTweet
1060,carmeloibarreta,Dun ako sa MOST QUALIFIED. #MiriamUtakAtPuso
1061,froilansam,"You vote for Duterte because he's brave, so is Miriam
For Mar because he's decent, so is Miriam.
#MiriamUtakAtPuso"
